url_name,zh_name,platinum1,platinum2,platinum3,platinum_avg
corvas_prime_receiver,黑鸦 Prime 枪机,6,6,10
zhuge_prime_set,诸葛连弩 Prime 一套,50,50,50
dakra_prime_blueprint,达克拉 Prime 蓝图,5,6,10
fragor_prime_set,重击巨锤 Prime 一套,48,50,50
eidolon_lens_blueprint,夜灵晶体 蓝图,7,8,10
precision_strike,精准打击,14,19,19
hikou_prime_stars,飞扬 Prime 星镖,10,10,10
botanist,植物学家,50,55,60
kinetic_diversion,动力转移,5,7,8
kappa_beacon,Kappa 信标,96,140,144
link_vitality,链接生命力,5,5,5
dreamers_wrath,梦者之怒,49,50,50
mesa_prime_chassis_blueprint,Mesa Prime 机体 蓝图,4,5,5
mag_prime_blueprint,Mag Prime 蓝图,48,49,49
pax_charge,和平·电充,5,7,10
sevagoth_prime_chassis_blueprint,Sevagoth Prime 机体 蓝图,45,45,45
pyrana_prime_receiver,食人鱼 Prime 枪机,7,7,7
mirage_prime_blueprint,Mirage Prime 蓝图,40,45,45
secondary_kinship,次要·手足,4,4,6
pyrana_prime_set,食人鱼 Prime 一套,40,45,50
silva_and_aegis_prime_set,席瓦 & 神盾 Prime 一套,47,49,50
sharpened_bullets,尖锐子弹,5,9,9
sporothrix_stock,孢丝感染枪 枪托,40,45,45
sheev_heatsink,希芙 散热片,5,10,10
shotgun_cannonade,半自动霰弹枪炮轰,6,7,8
primed_flow,川流不息 Prime,49,50,50
sicarus_prime_barrel,暗杀者 Prime 枪管,4,5,6
snap_shot,速射,5,5,5
saryn_prime_chassis_blueprint,Saryn Prime 机体 蓝图,45,48,49
virtuos_tempo,正直·节奏,4,8,60
akvasto_prime_blueprint,瓦斯托双枪 Prime 蓝图,50,50,55
arcane_battery,赋能·电池,5,5,8
zephyr_prime_systems_blueprint,Zephyr Prime 系统 蓝图,50,50,50
auxiliary_power,辅助动力,4,5,6
euphona_prime_set,悦音 Prime 一套,45,49,50
blazing_steel,炽烈坚刃,3,3,4
panthera_prime_set,猎豹 Prime 一套,45,45,48
braton_prime_set,布莱顿 Prime 一套,8,9,9
primed_fever_strike,热病打击 Prime,49,49,50
carving_mantis,雕斩螳螂,5,5,7
baza_prime_stock,苍鹰 Prime 枪托,35,38,38
crimson_fugue,猩红逐击,4,5,7
carrier_prime_cerebrum,搬运者 Prime 头部,39,44,46
deceptive_bond,虚伪连结,5,10,15
harrow_prime_set,Harrow Prime 一套,45,45,50
dreamers_bond,梦者羁绊,4,4,5
kinetic_friction,动能摩擦,20,100
little_cay_scene,小岛场景,90
furax_wraith_right_gauntlet,弗拉克斯·亡魂 右拳套,4,9,10
amesha_set,圣使 一套,50,59,60
hunt,狩猎,1,1,4
insulation,隔热,4,5,10
ankyros_prime_set,甲龙双拳 Prime 一套,45,45,45
hec_hound_blueprint,骸克猎犬 蓝图,20,90
limbo_prime_blueprint,Limbo Prime 蓝图,6,7,7
imperator_vandal_set,凯旋将军·破坏者 一套,46,47,50
magnus_prime_receiver,麦格努斯 Prime 枪机,4,5,5
particle_ram,粒子冲撞,8,9,10
primed_reach,剑风 Prime,35,40,40
physique,体魄,4,5,5
combo_fury,连击狂怒,50,70,90
primary_plated_round,主要·镀金弹头,4,5,5
reaper_prime_set,收割者 Prime 一套,45,45,48
protect,保护,4,4,4
tigris_prime_set,猛虎 Prime 一套,40,40,40
shotgun_elementalist,霰弹枪元素师,8,8,10
energizing_shot,充沛射击,17,23,24
silva_and_aegis_prime_blade,席瓦 & 神盾 Prime 刀刃,7,7,8
moonlit_courtyard_simulacrum,月光庭院幻影装置,35,40,55
silva_and_aegis_prime_hilt,席瓦 & 神盾 Prime 握柄,4,5,7
pathocyst_set,病囊飞刃 一套,43,50,50
stand_united,团结一致,8,8,8
snipetron_vandal_set,狙击特昂·破坏者 一套,40,48,50
swift_momentum,迅敏动量,5,7,7
system_reroute,系统重划,7,9,9
akstiletto_prime_barrel,史提托双枪 Prime 枪管,25,30,35
tiberon_prime_set,狂鲨 Prime 一套,40,44,45
target_acquired,锁定目标,5,5,7
helios_prime_cerebrum,赫利俄斯 Prime 头部,44,44,45
velox_barrel,逐电 枪管,6,10,10
mag_locks,磁吸固锁,20,24,100
aeolak_barrel_blueprint,风鸣 枪管 蓝图,4,5,5
shell_shock,电冲弹药,40,40,45
akbolto_prime_barrel,螺钉双枪 Prime 枪管,6,8,8
vizier_predasite_imprint,宰相扑猎达赛 基因印记,180
akjagara_prime_link,觉醒双枪 Prime 连接器,7,8,8
ambassador_blueprint,使节 蓝图,44,44,49
anemic_agility,乏能迅敏,4,4,5
primed_morphic_transformer,非晶变压器 Prime,50,55,58
arcane_acceleration,赋能·加速,6,6,7
primed_pressure_point,压迫点 Prime,45,50,50
automatic_trigger,自动扳机,3,5,5
vectis_prime_receiver,守望者 Prime 枪机,40,40,40
boreals_contempt,诡文枭主之鄙,6,7,7
aklex_prime_link,雷克斯双枪 Prime 连接器,60,60,70
cernos_prime_grip,西诺斯 Prime 弓身,7,8,8
blaze,烈焰,40,40,44
chroma_prime_chassis_blueprint,Chroma Prime 机体 蓝图,5,5,6
bomb_the_landin,轰炸落地,20,30,39
critical_deceleration,降速暴击,5,6,8
gara_prime_blueprint,Gara Prime 蓝图,38,42,45
deck_12_scene,12 号甲板场景,5,5,14
grinloked,精准火枪,50,50
itzal_set,刺影 一套,30,30,50
diversified_denial,多元否认,5,5,10
magnus_prime_set,麦格努斯 Prime 一套,45,45,45
equilibrium,均衡点,8,10,10
odonata_prime_set,陨蜓 Prime 一套,43,44,45
gorgon_wraith_receiver,蛇发女妖·亡魂 枪机,3,3,5
onkkos_command_post_scene,昂克的指挥所场景,59,75,120
rathbone_set,拉斯波恩 一套,200
inaros_prime_blueprint,Inaros Prime 蓝图,5,5,7
secondary_wind,回气再起,20,50,50
sporothrix_receiver,孢丝感染枪 枪机,40,45,60
inaros_prime_systems_blueprint,Inaros Prime 系统 蓝图,5,6,6
wukong_prime_blueprint,Wukong Prime 蓝图,42,45,45
kogake_prime_boot,科加基 Prime 靴子,8,8,9
ambulas_arena_simulacrum,Ambulas 竞技场幻影装置,39,40,40
magazine_extension,扩充弹匣,3,5,10
sabot_rounds,覆壳弹药,35,35,37
malignant_force,致命火力,5,5,5
mecha_pulse,机甲 脉冲,4,4,4
grendel_prime_set,Grendel Prime 一套,35,39,39
nidus_prime_neuroptics_blueprint,Nidus Prime 头部神经光元 蓝图,40,40,40
pangolin_prime_handle,鲮鲤剑 Prime 握柄,6,6,9
okina_prime_set,翁 Prime 一套,35,40,40
pistol_riven_mod_(veiled),手枪裂罅 Mod （尚未揭开）,7,7,7
strun_prime_set,斯特朗 Prime 一套,69,70,70
sevagoth_prime_systems_blueprint,Sevagoth Prime 系统 蓝图,5,6,6
valkyr_prime_chassis_blueprint,Valkyr Prime 机体 蓝图,40,40,43
shred,撕裂,5,6,6
wisp_prime_set,Wisp Prime 一套,37,39,39
slip_magazine,串联弹匣,10
snipetron_vandal_blueprint,狙击特昂·破坏者 蓝图,5,5,6
gauss_prime_set,Gauss Prime 一套,38,38,39
stahlta_stock,钢刃步枪 枪托,6,7,7
venka_prime_gauntlet,凯旋之爪 Prime 手套,37,38,39
sybaris_prime_receiver,席芭莉丝 Prime 枪机,9,9,10
loki_prime_systems_blueprint,Loki Prime 系统 蓝图,38,39,39
vasto_prime_barrel,瓦斯托 Prime 枪管,10,10,15
dakra_prime_set,达克拉 Prime 一套,40,40,40
final_tap,最终一击,15,50,50
volcanic_edge,爆裂刀刃,4,4,5
hydroid_prime_systems_blueprint,Hydroid Prime 系统 蓝图,39,39,40
zakti_prime_receiver,毒芽 Prime 枪机,9,9,9
mara_detron,苦痛·德特昂,40,45,50
animal_instinct,动物本能,4,5,5
redeemer_prime_set,救赎者 Prime 一套,45,45,46
arcane_ultimatum,赋能·通牒,5,5,5
revenant_prime_set,Revenant Prime 一套,30,37,37
assault_mode,突击模式,2,3,4
afuris_prime_set,盗贼双枪 Prime 一套,35,40,40
atlantis_vulcan,深渊之火,3,4,4
atlas_prime_chassis_blueprint,Atlas Prime 机体 蓝图,5,5,5
primed_point_blank,抵近射击 Prime,39,40,40
ballistica_prime_receiver,布里斯提卡 Prime 枪机,5,5,5
shedu_set,舍杜 一套,38,39,40
boreals_hatred,诡文枭主之恨,4,5,5
the_abandoned_vessel_scene,废弃承载体场景,35,50
burston_prime_set,伯斯顿 Prime 一套,7,7,7
boltor_prime_set,螺钉步枪 Prime 一套,34,38,39
chroma_prime_blueprint,Chroma Prime 蓝图,5,6,6
arcane_energize,赋能·充沛,39,40,40
collision_force,冲击巨力,3,4,4
limbo_prime_chassis_blueprint,Limbo Prime 机体 蓝图,35,39,40
contagious_spread,传染蔓延,5,5,5
sporothrix_barrel,孢丝感染枪 枪管,31,40,45
vauban_prime_neuroptics_blueprint,Vauban Prime 头部神经光元 蓝图,35,40,40
corinth_prime_receiver,科林斯 Prime 枪机,7,7,8
agkuza_set,驯象钩刃 一套,70,200
decisive_judgement,果断裁决,4,5,5
secura_penta,保障·潘塔,35,40,40
eagle_eye,鹰眼,3,4,4
efficient_transferral,高效传输,4,5,5
euphona_prime_receiver,悦音 Prime 枪机,50,55,60
electromagnetic_shielding,电磁屏障,4,9,10
nyx_prime_neuroptics_blueprint,Nyx Prime 头部神经光元 蓝图,35,39,40
primed_deadly_efficiency,致命效率 Prime,35,38,40
energy_nexus,能量枢纽,4,4,5
rauta_set,锐铁 一套,35,40,40
epitaph_blueprint,葬铭 蓝图,5,5,6
epitaph_receiver,葬铭 枪机,5,6,7
redeemer_prime_handle,救赎者 Prime 握柄,35,35,38
evasive_denial,推诿否认,5,5,7
soma_prime_stock,月神 Prime 枪托,35,37,38
expel_the_murmur,驱逐低语者,3,5,7
winding_isles_scene,曲径群岛场景,50,90
focused_prospectus,重点招股,5,5,5
dual_keres_prime_set,凯瑞斯双刀 Prime 一套,35,40,45
furax_wraith_left_gauntlet,弗拉克斯·亡魂 左拳套,4,6,6
galatine_prime_set,迦伦提恩 Prime 一套,40,40,45
omega_beacon,Omega 信标,50,66,95
galeforce_dawn,狂风压境,4,5,5
primed_heavy_trauma,重创 Prime,26,30,30
gram_prime_blueprint,格拉姆 Prime 蓝图,9,10,10
secura_lecta,保障·勒克塔,35,35,38
hunter_track,猎人 追踪,4,4,5
kronen_prime_blade,皇家拐刃 Prime 刀刃,30,30,30
hunters_bonesaw,猎人骨锯,5,10,10
sancti_castanas,圣洁·雷爆信镖,30,40,44
karyst_prime_blueprint,凯洛斯特 Prime 蓝图,4,5,5
synoid_heliocor,枢议·赫利俄光锤,35,35,39
kavasa_prime_band,喀婆萨 Prime 项圈带,5,6,6
laser_sight,雷射瞄具,4,5,7
acceltra_prime_set,迅发电浆炮 Prime 一套,35,37,38
link_fiber,链接纤维,10,10,10
bullet_dance,刀锋弹舞,34,35,37
link_redirection,链接蓄能,5,5,5
dizzying_rounds,晕眩弹药,35,45,50
ivara_prime_chassis_blueprint,Ivara Prime 机体 蓝图,35,35,39
mandonel_receiver,辐光弩炮 枪机,5,6,6
onorix_set,奥努里克斯 一套,50,200
maul,捶击,5,5,5
melee_guidance,近战指引,4,5,5
sancti_tigris,圣洁·猛虎,32,40,40
melee_influence,近战·侵染,5,5,5
astilla_prime_set,碎裂者 Prime 一套,35,36,40
meteor_crash,流星撞击,5,5,6
epitaph_prime_receiver,葬铭 Prime 枪机,25,29,30
nami_skyla_prime_blade,海波斯库拉对剑 Prime 刀刃,39,39,40
molt_augmented,蜕化·升腾,5,5,5
ambassador_set,使节 一套,30,38,40
nagantaka_prime_stock,噬蛇弩 Prime 枪托,5,5,5
nekros_prime_systems_blueprint,Nekros Prime 系统 蓝图,35,39,39
nebula_bore,星云钻孔,5,5,9
rakta_dark_dagger,绯红·暗黑匕首,29,37,40
voidrig_weapon_pod,虚空锐将 武器舱,33,35,36
nidus_prime_blueprint,Nidus Prime 蓝图,5,5,7
aeolak_receiver_blueprint,风鸣 枪机 蓝图,40,40
octavia_prime_neuroptics_blueprint,Octavia Prime 头部神经光元 蓝图,9,9,9
corvas_prime_set,黑鸦 Prime 一套,36,39,40
out_of_sight,视野之外,5,8,8
dethcube_prime_cerebrum,死亡魔方 Prime 头部,33,33,35
pangolin_prime_blade,鲮鲤剑 Prime 刀刃,5,7,8
prisma_dual_cleavers,棱晶·斩肉双刀,40,40,40
panthera_prime_blueprint,猎豹 Prime 蓝图,4,4,5
sancti_magistar,圣洁·执法者,30,35,35
panthera_prime_stock,猎豹 Prime 枪托,8,9,10
sybaris_prime_barrel,席芭莉丝 Prime 枪管,26,35,35
synoid_simulor,枢议·重力奇点拟成枪,29,35,40
latron_wraith_stock,拉特昂·亡魂 枪托,30,35
parallax_engines_blueprint,星察引擎 蓝图,5,5,5
pathogen_rounds,病原弹头,5,5,6
primed_cleanse_corpus,净化 Corpus Prime,30,38,39
perigale_set,月面狂风 一套,5,5,5
secura_dual_cestra,保障·锡斯特双枪,39,40,40
growing_power,成长之力,35,35,35
pistol_elementalist,手枪元素师,4,7,10
vome_invocation,Vome 神祈,35,36,36
pistol_pestilence,瘟疫手枪,4,5,5
boar_prime_barrel,野猪 Prime 枪管,25,26,27
pointed_wind,尖锐之风,6,6,7
bane_of_corrupted,灭亡 Orokin,35,40,45
primary_exhilarate,主要·激昂,4,5,5
corvas_set,黑鸦 一套,20,30,39
protea_prime_neuroptics_blueprint,Protea Prime 头部神经光元 蓝图,7,7,8
rage,狂暴化,4,7,8
destreza_prime_set,技巧之剑 Prime 一套,40,43,44
rhino_prime_chassis_blueprint,Rhino Prime 机体 蓝图,6,6,6
exodia_brave,神威·勇武,20,75,99
mortal_conduct,垂死挣扎,15,30,50
rhino_prime_systems_blueprint,Rhino Prime 系统 蓝图,5,6,7
rail_guards,护轨器,13,20,24
rifle_ammo_mutation,步枪弹药转换,4,5,5
rauta_receiver,锐铁 枪机,20
rubico_prime_receiver,绝路 Prime 枪机,5,5,6
red_veil_temple_simulacrum,血色面纱神庙幻影装置,30,40,50
saryn_prime_systems_blueprint,Saryn Prime 系统 蓝图,6,6,6
volt_prime_neuroptics_blueprint,Volt Prime 头部神经光元 蓝图,35,35,35
seeker,弹头导引,3,4,4
wyrm_prime_systems,蛟龙 Prime 系统,35,40,40
self_destruct,自爆,3,5,5
inertia_dampeners,惯性减震,14,15,20
semi_pistol_cannonade,半自动手枪炮轰,5,5,5
panzer_vulpaphyla_imprint,铁甲狐帕菲拉 基因印记,20,22,25
shepherd,牧羊人,6,7,8
equinox_prime_systems_blueprint,Equinox Prime 系统 蓝图,50,70
shotgun_riven_mod_(veiled),霰弹枪裂罅 Mod （尚未揭开）,5,5,7
aeolak_stock_blueprint,风鸣 枪托 蓝图,29,35,35
spira_prime_blueprint,旋刃飞刀 Prime 蓝图,4,5,5
necramech_rage,殁世机甲 狂暴化,15,15,15
spring_loaded_chamber,簧压膛室,8,8,9
octavia_prime_blueprint,Octavia Prime 蓝图,30,30,31
stalk,隐密追踪,2,3,4
rauta_barrel,锐铁 枪管,20,20,20
stropha_blade,诡计之刃 刀刃,5,8,10
sicarus_prime_set,暗杀者 Prime 一套,30,31,33
strun_prime_stock,斯特朗 Prime 枪托,10,12,13
synoid_gammacor,枢议·咖玛腕甲枪,35,35,40
sybaris_prime_blueprint,席芭莉丝 Prime 蓝图,8,9,10
telos_boltace,终极·螺钉拐刃,35,35,99
akjagara_prime_barrel,觉醒双枪 Prime 枪管,20,20,24
tiberon_prime_receiver,狂鲨 Prime 枪机,5,7,9
ballista_measure,弩炮测距,20,38,40
tigris_prime_stock,猛虎 Prime 枪托,5,5,5
toxic_barrage,毒素弹幕,4,4,5
twirling_spire,回转尖峰,5,7,10
vasto_prime_blueprint,瓦斯托 Prime 蓝图,4,5,5
ninkondi_prime_handle,降灵追猎者 Prime 握柄,25,25,30
rubico_prime_blueprint,绝路 Prime 蓝图,30,30,30
vasto_prime_receiver,瓦斯托 Prime 枪机,7,7,8
spira_prime_pouch,旋刃飞刀 Prime 镖袋,30,32,34
vigor,活力,4,4,4
telos_akbolto,终极·螺钉双枪,28,35,45
virtuos_fury,正直·狂怒,5,15,30
thundermiter,雷电米特尔,13,50,50
wukong_prime_neuroptics_blueprint,Wukong Prime 头部神经光元 蓝图,10,10,10
tipedo_prime_handle,提佩多 Prime 握柄,35,39,39
akarius_prime_barrel,阿利乌双枪 Prime 枪管,5,8,8
akimbo_slip_shot,双枪·滑射,4,4,5
peculiar_audience,观众怪奇,25,33,35
amars_hatred,欺谋狼主之恨,4,5,5
protea_prime_chassis_blueprint,Protea Prime 机体 蓝图,27,28,28
ammo_stock,霰弹扩充,4,4,5
primed_charged_shell,充电弹头 Prime,30,35,37
arcane_eruption,赋能·爆发,4,4,4
rakta_cernos,绯红·西诺斯,25,26,30
aero_agility,空飞 灵巧,20,20,40
arcane_power_ramp,赋能·力升,4,4,4
bonewidow_weapon_pod,骨骸寡妇 武器舱
galatine_prime_blueprint,迦伦提恩 Prime 蓝图,29,30,30
arcane_strike,赋能·速攻,4,4,5
nagantaka_prime_set,噬蛇弩 Prime 一套,25,30,30
arcane_tanker,赋能·坦克,5,5,5
pyrana_prime_blueprint,食人鱼 Prime 蓝图,16,22,23
barrel_diffusion,弹头扩散,5,5,5
scindo_prime_set,分裂斩斧 Prime 一套,30,30,35
blackout_pulse,熄扰脉冲,4,5,5
seismic_bond,震撼连结,20,21,23
blood_for_life,血易生命,4,5,5
sheev_set,希芙 一套,30,30,30
carrier_prime_systems,搬运者 Prime 系统,6,8,10
wyrm_prime_cerebrum,蛟龙 Prime 头部,18,18,19
catalyzer_link,触媒连动,5,5,8
elytron_set,鞘翅 一套,35,50,69
coolant_leak,冷却液外泄,5,5,8
latron_prime_blueprint,拉特昂 Prime 蓝图,37,40,40
crash_course,连续冲击,5,5,6
static_alacrity,活泼静电,14,50,50
creeping_bullseye,匍匐靶心,7,7,8
stradavar_prime_set,斯特拉迪瓦 Prime 一套,30,30,35
dual_keres_prime_blade,凯瑞斯双刀 Prime 刀刃,4,5,5
volnus_prime_set,创伤 Prime 一套,30,30,33
equilibrium_audit,均衡审计,4,9,10
aksomati_prime_link,轻灵月神双枪 Prime 连接器,40,40,45
equinox_prime_neuroptics_blueprint,Equinox Prime 头部神经光元 蓝图,5,5,5
crescent_vulpaphyla_imprint,月刃狐帕菲拉 基因印记,40,40,200
gunsen_prime_set,军扇 Prime 一套,30,30,30
euphona_prime_barrel,悦音 Prime 枪管,8,9,10
magus_husk,魔导·外壳,5,8,20
firestorm,烈焰风暴,3,5,5
pandero_prime_set,手鼓 Prime 一套,30,30,30
gladiator_finesse,角斗士 灵巧,4,5,5
prism_guard,棱镜护卫,14,30,30
guandao_prime_blueprint,关刀 Prime 蓝图,5,7,8
rakta_ballistica,绯红·布里斯提卡,45,50,99
harrow_prime_chassis_blueprint,Harrow Prime 机体 蓝图,8,10,10
ash_prime_systems_blueprint,Ash Prime 系统 蓝图,28,28,30
harrow_prime_neuroptics_blueprint,Harrow Prime 头部神经光元 蓝图,5,6,7
khora_prime_neuroptics_blueprint,Khora Prime 头部神经光元 蓝图,30,34,34
hastened_deflection,急速偏斜,3,4,5
nautilus_prime_blueprint,鹦鹉螺 Prime 蓝图,25,25,25
helios_prime_blueprint,赫利俄斯 Prime 蓝图,5,5,5
destreza_prime_blade,技巧之剑 Prime 刀刃,25,27,28
helios_prime_carapace,赫利俄斯 Prime 外壳,4,5,5
ember_prime_blueprint,Ember Prime 蓝图,29,30,30
hunter_command,猎人 命令,4,4,5
titania_prime_systems_blueprint,Titania Prime 系统 蓝图,45,45,45
inaros_prime_chassis_blueprint,Inaros Prime 机体 蓝图,3,4,4
banshee_prime_chassis_blueprint,Banshee Prime 机体 蓝图,23,30,35
lethal_momentum,致命动量,5,5,7
lex_prime_set,雷克斯 Prime 一套,5,5,5
gram_prime_set,格拉姆 Prime 一套,23,30,30
magnus_prime_blueprint,麦格努斯 Prime 蓝图,5,5,9
inaros_prime_neuroptics_blueprint,Inaros Prime 头部神经光元 蓝图,35,39,40
magus_cloud,魔导·游云,4,5,5
karak_wraith_stock,卡拉克·亡魂 枪托,19,20,25
mandonel_stock,辐光弩炮 枪托,5,6,7
kavats_grace,库娃的优雅,26,30,35
melee_animosity,近战·憎恶,5,5,5
oberon_prime_neuroptics_blueprint,Oberon Prime 头部神经光元 蓝图,32,35,37
melee_exposure,近战·暴露,5,5,5
scourge_prime_barrel,祸根 Prime 枪管,30,32,40
silva_and_aegis_prime_guard,席瓦 & 神盾 Prime 护手,18,24,25
mirage_prime_neuroptics_blueprint,Mirage Prime 头部神经光元 蓝图,5,5,5
phantasma_prime_set,幻离子 Prime 一套,29,30,30
molt_efficiency,蜕化·效能,5,5,5
vaykor_hek,勇气·海克,18,25,35
necramech_stretch,殁世机甲 延伸,4,4,5
augur_secrets,预言 神密,29,30,30
odonata_prime_blueprint,陨蜓 Prime 蓝图,5,9,10
odonata_prime_wings_blueprint,陨蜓 Prime 机翼 蓝图,20,20,25
odonata_prime_systems_blueprint,陨蜓 Prime 系统 蓝图,6,7,7
rime_rounds,白霜弹头,28,30,30
pandero_prime_blueprint,手鼓 Prime 蓝图,4,4,4
tekko_prime_blade,铁钩手甲 Prime 刀刃,25,25,35
phantasma_prime_receiver,幻离子 Prime 枪机,2,5,5
cernos_prime_lower_limb,西诺斯 Prime 下弓臂,25,30,30
pistol_ammo_mutation,手枪弹药转换,3,3,4
corufell_set,闪劫 一套,24,25,29
fabrica_anatomica_scene,解剖构造场景,20,35,49
harrows_temple_scene,Harrow 神庙场景,75,500
pistol_amp,手枪增幅,6,6,7
hydraulic_chamber,液压枪膛,50,50
power_drift,力量窜升,5,5,5
kavasa_prime_buckle,喀婆萨 Prime 项圈扣,30
odomedic,气息疗愈,16,25,50
sly_devolution,狡黠回溯
primary_obstruct,主要·滞阻,5,5,5
proboscis,长吻,6,9
tactical_retreat,战术性撤退,8,20,50
vaykor_sydon,勇气·恶龙,25,35,35
rift_strike,裂缝打击,5,5,7
savagery,野蛮压制,4,4,5
arum_spinosa_guard,疆南星刺 护手,25,35,38
seeking_force,穿透力,4,5,5
shelter,庇护,2,5,5
covert_bond,隐蔽连结,19,19,20
silva_and_aegis_prime_blueprint,席瓦 & 神盾 Prime 蓝图,8,9,10
kavasa_prime_kubrow_collar_set,喀婆萨 Prime 库狛项圈 一套,35,40,45
smite_infested,毁灭 Infested,2,5,5
pangolin_prime_set,鲮鲤剑 Prime 一套,25,25,29
smite_the_murmur,毁灭低语者,3,4,5
peculiar_bloom,花开怪奇,25,26,30
soma_prime_blueprint,月神 Prime 蓝图,6,7,7
primed_cleanse_corrupted,净化 Orokin Prime,30,30,40
sovereign_outcast,至尊浪人,4,6,8
strun_wraith_receiver,斯特朗·亡魂 枪机,10,10,12
duplex_bond,双影连结,20,20,23
stradavar_prime_receiver,斯特拉迪瓦 Prime 枪机,4,6,10
wolf_sledge_motor,恶狼战锤马达,29,40,40
synth_charge,合成 充能,5,9,9
dual_rounds,双重弹头,24,24,25
tek_gravity,技法 引力,4,4,8
knell_prime_set,丧钟 Prime 一套,25,26,30
theorem_infection,定理·感染,5,6,10
vectis_prime_blueprint,守望者 Prime 蓝图,9,9,10
vasto_prime_set,瓦斯托 Prime 一套,19,20,20
venka_prime_blades,凯旋之爪 Prime 爪刃,7,8,8
archon_stretch,执刑官 延伸,23,24,25
venomous_clip,恶毒弹匣,7,7,10
contagious_bond,传染连结,15,20,25
vigilante_pursuit,私法 追踪,4,5,5
eidolon_madurai_lens,夜灵 Mardurai 晶体,25,30,35
acceltra_prime_receiver,迅发电浆炮 Prime 枪机,4,5,6
ordnance_velocity,火炮速度,30,50,60
trail_blazer,轨上燃焰,20,100
amars_anguish,欺谋狼主之苦,5,5,5
zakti_prime_set,毒芽 Prime 一套,30,30,30
arcane_primary_charger,赋能·主武充能,4,4,4
archon_intensify,执刑官 聚精会神,25,25,27
exodia_valor,神威·勇猛,15,99,100
arcane_pulse,赋能·生机,2,2,4
loki_prime_chassis_blueprint,Loki Prime 机体 蓝图,20,23,28
arum_spinosa_blueprint,疆南星刺 蓝图,4,5,6
astilla_prime_receiver,碎裂者 Prime 枪机,7,7,10
melee_duplicate,近战·刃影,20,23,23
bane_of_the_murmur,灭亡低语者,3,5,5
mesa_prime_neuroptics_blueprint,Mesa Prime 头部神经光元 蓝图,25,28,30
boltor_prime_stock,螺钉步枪 Prime 枪托,7,8,9
oberon_prime_systems_blueprint,Oberon Prime 系统 蓝图,24,25,28
dethcube_prime_systems,死亡魔方 Prime 系统,5,5,5
transfusion,血注
dual_kamas_prime_blueprint,双短柄战镰 Prime 蓝图,9,9,10
vaykor_marelok,勇气·玛瑞火枪,24,25,30
dual_keres_prime_handle,凯瑞斯双刀 Prime 握柄,5,5,5
fang_prime_blade,狼牙 Prime 刀刃,2,2,2
fire_suppression,火势抑制,3,5,5
karyst_prime_set,凯洛斯特 Prime 一套,25,28,30
nidus_prime_chassis_blueprint,Nidus Prime 机体 蓝图,24,24,25
focus_energy,聚焦能量,5,6,7
sly_vulpaphyla_imprint,狡黠狐帕菲拉 基因印记,15,40,170
furax_wraith_blueprint,弗拉克斯·亡魂 蓝图,4,5,5
strain_eruption,菌株 爆裂,25
galatine_prime_blade,迦伦提恩 Prime 刀刃,4,4,4
baruuk_prime_set,Baruuk Prime 一套,25,28,30
gauss_prime_chassis_blueprint,Gauss Prime 机体 蓝图,4,5,5
glaive_prime_blueprint,战刃 Prime 蓝图,25,29,30
glacial_edge,冰冷刃缘,4,5,5
mending_shot,补愈射击,20,24,25
peculiar_growth,生长怪奇,20,30,35
gorgon_wraith_barrel,蛇发女妖·亡魂 枪管,4,5,5
hunter_adrenaline,猎人 肾上腺素,4,4,5
restorative_bond,恢复连结,20,25,25
khora_prime_chassis_blueprint,Khora Prime 机体 蓝图,5,5,7
vigilante_supplies,私法 补给,20,20,25
kogake_prime_blueprint,科加基 Prime 蓝图,5,7,7
nitro_boost,氮气喷射,20,20,22
lightning_dash,电光冲刺,4,4,5
sacrifice,牺牲,19,20,25
magus_nourish,魔导·滋养,4,5,70
final_act,搏命反扑,10,30,30
morphic_transformer,非晶变压器,3,4,5
latron_wraith_receiver,拉特昂·亡魂 枪机,30,35
nagantaka_prime_barrel,噬蛇弩 Prime 枪管,3,4,5
momentous_bond,重大连结,19,19,20
narrow_barrel,狭窄枪膛,4,4,4
mystic_bond,神秘连结,18,20,20
necramech_reach,殁世机甲 剑风,4,4,8
vectis_prime_stock,守望者 Prime 枪托,19,19,20
nezha_prime_systems_blueprint,Nezha Prime 系统 蓝图,5,9,9
akbolto_prime_receiver,螺钉双枪 Prime 枪机,20,24,28
overloader,超量载弹,3,3,5
akstiletto_prime_receiver,史提托双枪 Prime 枪机,19,20,25
phoenix_blaze,凤凰烈焰,3,3,4
draining_bite,吸血噬咬,45
piercing_caliber,穿甲口径,49,50,50
redeemer_prime_blade,救赎者 Prime 刀刃,4,4,6
primed_ravage,破灭 Prime,34,34,34
snipetron_vandal_stock,狙击特昂·破坏者 枪托
repeater_clip,转轮弹匣,4,8,9
sonic_boost,声波提升,20,30,100
telos_boltor,终极·螺钉步枪,34,34,35
resolute_focus,坚决专注,4,5,5
scindo_prime_blueprint,分裂斩斧 Prime 蓝图,5,5,10
twin_vipers_wraith_receivers,双子蝰蛇·亡魂 枪机,9,9,9
shatter_burst,碎裂爆破,2,4,4
clip_delegation,弹能过继,19,30,50
silent_battery,寂静炮组,2,5,15
expel_corrupted,驱逐 Orokin,18,20,30
necramech_repair,殁世机甲 修复,22,25,30
sudden_impact,瞬间冲击,10,30,33
tenora_prime_blueprint,双簧管 Prime 蓝图,4,4,4
stropha_set,诡计之刃 一套,18,20,20
