url_name,zh_name,platinum1,platinum2,platinum3,platinum_avg
primed_bane_of_corpus,灭亡 Corpus Prime,55,55,60
corvas_prime_receiver,黑鸦 Prime 枪机,5,5,5
vastilok,瓦斯提枪刃,54,55,55
dakra_prime_blueprint,达克拉 Prime 蓝图,6,7,7
vauban_prime_systems_blueprint,Vauban Prime 系统 蓝图,50,52,58
eidolon_lens_blueprint,夜灵晶体 蓝图,8,9,9
zhuge_prime_set,诸葛连弩 Prime 一套,48,49,50
hikou_prime_stars,飞扬 Prime 星镖,6,7,7
fragor_prime_set,重击巨锤 Prime 一套,42,50,50
kinetic_diversion,动力转移,3,7,8
precision_strike,精准打击,22,26,30
link_vitality,链接生命力,4,5,5
botanist,植物学家,55,58,59
mesa_prime_chassis_blueprint,Mesa Prime 机体 蓝图,5,6,6
kappa_beacon,Kappa 信标,30,44,50
pax_charge,和平·电充,7,10,10
dreamers_wrath,梦者之怒,44,45,49
pyrana_prime_receiver,食人鱼 Prime 枪机,5,5,5
mag_prime_blueprint,Mag Prime 蓝图,48,50,50
secondary_kinship,次要·手足,3,5,6
sevagoth_prime_chassis_blueprint,Sevagoth Prime 机体 蓝图,50,50,54
sharpened_bullets,尖锐子弹,6,7,7
mirage_prime_blueprint,Mirage Prime 蓝图,40,40,45
sheev_heatsink,希芙 散热片,6,7,8
pyrana_prime_set,食人鱼 Prime 一套,40,46,48
shotgun_cannonade,半自动霰弹枪炮轰,5,5,5
silva_and_aegis_prime_set,席瓦 & 神盾 Prime 一套,45,49,49
sicarus_prime_barrel,暗杀者 Prime 枪管,6,7,8
snap_shot,速射,4,8,20
sporothrix_stock,孢丝感染枪 枪托,59,59,99
virtuos_tempo,正直·节奏,5,19,29
primed_flow,川流不息 Prime,50,54,55
arcane_battery,赋能·电池,5,5,6
saryn_prime_chassis_blueprint,Saryn Prime 机体 蓝图,45,48,49
auxiliary_power,辅助动力,5,5,5
akvasto_prime_blueprint,瓦斯托双枪 Prime 蓝图,50,50,50
blazing_steel,炽烈坚刃,4,4,4
zephyr_prime_systems_blueprint,Zephyr Prime 系统 蓝图,46,47,50
braton_prime_set,布莱顿 Prime 一套,5,5,5
euphona_prime_set,悦音 Prime 一套,50,50,50
carving_mantis,雕斩螳螂,6,7,8
panthera_prime_set,猎豹 Prime 一套,45,50,50
crimson_fugue,猩红逐击,4,5,5
primed_fever_strike,热病打击 Prime,38,44,44
deceptive_bond,虚伪连结,15,15,15
baza_prime_stock,苍鹰 Prime 枪托,33,33,34
dreamers_bond,梦者羁绊,4,5,5
carrier_prime_cerebrum,搬运者 Prime 头部,45,45,50
furax_wraith_right_gauntlet,弗拉克斯·亡魂 右拳套,5,5,7
harrow_prime_set,Harrow Prime 一套,46,47,50
hunt,狩猎,5,5,5
kinetic_friction,动能摩擦
insulation,隔热,9,10,10
little_cay_scene,小岛场景,25
amesha_set,圣使 一套,35,40,50
limbo_prime_blueprint,Limbo Prime 蓝图,7,7,7
ankyros_prime_set,甲龙双拳 Prime 一套,45,45,45
magnus_prime_receiver,麦格努斯 Prime 枪机,5,5,5
hec_hound_blueprint,骸克猎犬 蓝图,8,11,20
particle_ram,粒子冲撞,4,5,7
imperator_vandal_set,凯旋将军·破坏者 一套,45,50,50
physique,体魄,5,5,8
primed_reach,剑风 Prime,40,40,45
primary_plated_round,主要·镀金弹头,5,5,6
combo_fury,连击狂怒,39,44,45
protect,保护,4,5,5
shotgun_elementalist,霰弹枪元素师,5,5,5
reaper_prime_set,收割者 Prime 一套,40,49,50
silva_and_aegis_prime_blade,席瓦 & 神盾 Prime 刀刃,7,7,8
tigris_prime_set,猛虎 Prime 一套,30,42,44
silva_and_aegis_prime_hilt,席瓦 & 神盾 Prime 握柄,5,5,6
energizing_shot,充沛射击,25,55,80
stand_united,团结一致,7,8,8
moonlit_courtyard_simulacrum,月光庭院幻影装置,40,55,99
pathocyst_set,病囊飞刃 一套,40,40,40
swift_momentum,迅敏动量,6,7,7
snipetron_vandal_set,狙击特昂·破坏者 一套,50,50,50
system_reroute,系统重划,8,9,9
akstiletto_prime_barrel,史提托双枪 Prime 枪管,15,15,15
target_acquired,锁定目标,5,5,6
tiberon_prime_set,狂鲨 Prime 一套,39,40,40
velox_barrel,逐电 枪管,5,6,7
helios_prime_cerebrum,赫利俄斯 Prime 头部,42,45,49
aeolak_barrel_blueprint,风鸣 枪管 蓝图,5,5,5
mag_locks,磁吸固锁,17,19,45
akbolto_prime_barrel,螺钉双枪 Prime 枪管,3,4,9
shell_shock,电冲弹药,40,40,40
akjagara_prime_link,觉醒双枪 Prime 连接器,5,5,5
vizier_predasite_imprint,宰相扑猎达赛 基因印记,55,170,180
anemic_agility,乏能迅敏,5,5,5
ambassador_blueprint,使节 蓝图,40,45,45
arcane_acceleration,赋能·加速,4,5,5
primed_morphic_transformer,非晶变压器 Prime,39,45,45
primed_pressure_point,压迫点 Prime,44,44,45
automatic_trigger,自动扳机,5,5,5
vectis_prime_receiver,守望者 Prime 枪机,40,40,40
boreals_contempt,诡文枭主之鄙,5,8,8
aklex_prime_link,雷克斯双枪 Prime 连接器,60,65,65
cernos_prime_grip,西诺斯 Prime 弓身,8,10,10
blaze,烈焰,38,38,40
chroma_prime_chassis_blueprint,Chroma Prime 机体 蓝图,5,5,5
bomb_the_landin,轰炸落地,15,100
critical_deceleration,降速暴击,5,5,7
gara_prime_blueprint,Gara Prime 蓝图,40,44,45
deck_12_scene,12 号甲板场景,1,5,5
grinloked,精准火枪,13,20,50
diversified_denial,多元否认,6,6,10
itzal_set,刺影 一套,25,25,30
equilibrium,均衡点,6,6,6
magnus_prime_set,麦格努斯 Prime 一套,43,45,45
gorgon_wraith_receiver,蛇发女妖·亡魂 枪机,4,4,5
odonata_prime_set,陨蜓 Prime 一套,45,45,45
inaros_prime_blueprint,Inaros Prime 蓝图,5,6,6
onkkos_command_post_scene,昂克的指挥所场景,40,50,65
inaros_prime_systems_blueprint,Inaros Prime 系统 蓝图,5,5,5
rathbone_set,拉斯波恩 一套,40,45,49
kogake_prime_boot,科加基 Prime 靴子,4,7,8
secondary_wind,回气再起,10,15,20
sporothrix_receiver,孢丝感染枪 枪机,34,48,49
magazine_extension,扩充弹匣,4,5,7
wukong_prime_blueprint,Wukong Prime 蓝图,40,45,45
malignant_force,致命火力,4,5,5
ambulas_arena_simulacrum,Ambulas 竞技场幻影装置,40,40,45
mecha_pulse,机甲 脉冲,4,4,5
sabot_rounds,覆壳弹药,35,39,40
pangolin_prime_handle,鲮鲤剑 Prime 握柄,5,5,5
grendel_prime_set,Grendel Prime 一套,40,40,40
pistol_riven_mod_(veiled),手枪裂罅 Mod （尚未揭开）,4,5,5
nidus_prime_neuroptics_blueprint,Nidus Prime 头部神经光元 蓝图,40,40,40
sevagoth_prime_systems_blueprint,Sevagoth Prime 系统 蓝图,5,5,5
okina_prime_set,翁 Prime 一套,38,40,40
shred,撕裂,6,6,6
strun_prime_set,斯特朗 Prime 一套,39,40,55
slip_magazine,串联弹匣,3,3,10
valkyr_prime_chassis_blueprint,Valkyr Prime 机体 蓝图,40,40,40
snipetron_vandal_blueprint,狙击特昂·破坏者 蓝图,5,6,7
stahlta_stock,钢刃步枪 枪托,5,5,6
wisp_prime_set,Wisp Prime 一套,40,40,40
sybaris_prime_receiver,席芭莉丝 Prime 枪机,7,7,7
vasto_prime_barrel,瓦斯托 Prime 枪管,7,7,8
gauss_prime_set,Gauss Prime 一套,38,40,40
volcanic_edge,爆裂刀刃,5,6,6
venka_prime_gauntlet,凯旋之爪 Prime 手套,30,38,38
zakti_prime_receiver,毒芽 Prime 枪机,3,3,4
loki_prime_systems_blueprint,Loki Prime 系统 蓝图,35,40,40
animal_instinct,动物本能,4,5,5
dakra_prime_set,达克拉 Prime 一套,35,40,40
final_tap,最终一击,15,25,50
arcane_ultimatum,赋能·通牒,4,5,5
hydroid_prime_systems_blueprint,Hydroid Prime 系统 蓝图,40,44,45
assault_mode,突击模式,3,5,9
mara_detron,苦痛·德特昂,40,40,40
atlantis_vulcan,深渊之火,3,5,5
redeemer_prime_set,救赎者 Prime 一套,43,44,45
atlas_prime_chassis_blueprint,Atlas Prime 机体 蓝图,4,5,5
ballistica_prime_receiver,布里斯提卡 Prime 枪机,3,4,5
revenant_prime_set,Revenant Prime 一套,39,39,39
boreals_hatred,诡文枭主之恨,4,4,4
afuris_prime_set,盗贼双枪 Prime 一套,35,40,40
burston_prime_set,伯斯顿 Prime 一套,5,5,5
primed_point_blank,抵近射击 Prime,40,40,40
chroma_prime_blueprint,Chroma Prime 蓝图,5,5,5
shedu_set,舍杜 一套,40,40,40
collision_force,冲击巨力,3,3,4
the_abandoned_vessel_scene,废弃承载体场景,25,25,49
contagious_spread,传染蔓延,4,5,5
boltor_prime_set,螺钉步枪 Prime 一套,35,35,38
corinth_prime_receiver,科林斯 Prime 枪机,4,5,5
arcane_energize,赋能·充沛,38,38,39
decisive_judgement,果断裁决,5,5,5
limbo_prime_chassis_blueprint,Limbo Prime 机体 蓝图,35,40,40
eagle_eye,鹰眼,5,5,5
sporothrix_barrel,孢丝感染枪 枪管,33,39,40
efficient_transferral,高效传输,5,5,5
vauban_prime_neuroptics_blueprint,Vauban Prime 头部神经光元 蓝图,35,35,35
agkuza_set,驯象钩刃 一套,140
electromagnetic_shielding,电磁屏障,4,5,6
secura_penta,保障·潘塔,45,99
energy_nexus,能量枢纽,4,5,5
euphona_prime_receiver,悦音 Prime 枪机,35,35,50
epitaph_blueprint,葬铭 蓝图,4,5,6
nyx_prime_neuroptics_blueprint,Nyx Prime 头部神经光元 蓝图,40,45,45
epitaph_receiver,葬铭 枪机,7,7,7
evasive_denial,推诿否认,6,7,7
primed_deadly_efficiency,致命效率 Prime,35,43,44
expel_the_murmur,驱逐低语者,3,4,4
rauta_set,锐铁 一套,25,40,40
focused_prospectus,重点招股,5,5,6
redeemer_prime_handle,救赎者 Prime 握柄,30,33,37
furax_wraith_left_gauntlet,弗拉克斯·亡魂 左拳套,4,5,5
soma_prime_stock,月神 Prime 枪托,29,29,32
galeforce_dawn,狂风压境,2,5,5
winding_isles_scene,曲径群岛场景,10,28,30
dual_keres_prime_set,凯瑞斯双刀 Prime 一套,34,40,40
gram_prime_blueprint,格拉姆 Prime 蓝图,5,5,5
galatine_prime_set,迦伦提恩 Prime 一套,47,48,48
hunter_track,猎人 追踪,4,4,5
omega_beacon,Omega 信标,29,30,50
hunters_bonesaw,猎人骨锯,5,8,9
karyst_prime_blueprint,凯洛斯特 Prime 蓝图,4,4,5
primed_heavy_trauma,重创 Prime,30,35,40
secura_lecta,保障·勒克塔,30,35,35
kavasa_prime_band,喀婆萨 Prime 项圈带,4,5,5
kronen_prime_blade,皇家拐刃 Prime 刀刃,32,35,38
laser_sight,雷射瞄具,5,5,5
sancti_castanas,圣洁·雷爆信镖,30,40,49
link_fiber,链接纤维,4,5,6
synoid_heliocor,枢议·赫利俄光锤,45,50,50
link_redirection,链接蓄能,5,5,5
acceltra_prime_set,迅发电浆炮 Prime 一套,35,40,40
mandonel_receiver,辐光弩炮 枪机,5,5,5
bullet_dance,刀锋弹舞,35,35,36
maul,捶击,4,4,5
dizzying_rounds,晕眩弹药,39,45,45
melee_guidance,近战指引,5,5,6
ivara_prime_chassis_blueprint,Ivara Prime 机体 蓝图,40,40,40
melee_influence,近战·侵染,5,5,5
onorix_set,奥努里克斯 一套,39,40,50
sancti_tigris,圣洁·猛虎,29,30,32
meteor_crash,流星撞击,5,5,5
astilla_prime_set,碎裂者 Prime 一套,35,35,38
molt_augmented,蜕化·升腾,4,5,5
nagantaka_prime_stock,噬蛇弩 Prime 枪托,3,4,4
epitaph_prime_receiver,葬铭 Prime 枪机,35,35,36
nebula_bore,星云钻孔,4,5,5
nami_skyla_prime_blade,海波斯库拉对剑 Prime 刀刃,36,37,37
nidus_prime_blueprint,Nidus Prime 蓝图,5,5,5
ambassador_set,使节 一套,24,35,40
nekros_prime_systems_blueprint,Nekros Prime 系统 蓝图,37,38,38
octavia_prime_neuroptics_blueprint,Octavia Prime 头部神经光元 蓝图,5,6,8
rakta_dark_dagger,绯红·暗黑匕首,31,35,35
out_of_sight,视野之外,5,9,10
voidrig_weapon_pod,虚空锐将 武器舱,35,35,40
pangolin_prime_blade,鲮鲤剑 Prime 刀刃,5,5,8
aeolak_receiver_blueprint,风鸣 枪机 蓝图,29,30,33
panthera_prime_blueprint,猎豹 Prime 蓝图,4,4,5
corvas_prime_set,黑鸦 Prime 一套,31,39,39
panthera_prime_stock,猎豹 Prime 枪托,5,5,5
dethcube_prime_cerebrum,死亡魔方 Prime 头部,40,40,46
parallax_engines_blueprint,星察引擎 蓝图,3,4,5
prisma_dual_cleavers,棱晶·斩肉双刀,39,40,40
pathogen_rounds,病原弹头,4,5,5
sancti_magistar,圣洁·执法者,35,35,38
perigale_set,月面狂风 一套,5,5,5
sybaris_prime_barrel,席芭莉丝 Prime 枪管,29,30,40
pistol_elementalist,手枪元素师,5,5,5
synoid_simulor,枢议·重力奇点拟成枪,40,40,40
pistol_pestilence,瘟疫手枪,4,4,5
latron_wraith_stock,拉特昂·亡魂 枪托,19,20,20
pointed_wind,尖锐之风,5,7,10
primed_cleanse_corpus,净化 Corpus Prime,35,35,40
primary_exhilarate,主要·激昂,4,5,5
secura_dual_cestra,保障·锡斯特双枪,40,40,50
protea_prime_neuroptics_blueprint,Protea Prime 头部神经光元 蓝图,1,5,5
growing_power,成长之力,35,35,35
vome_invocation,Vome 神祈,38,38,40
rage,狂暴化,6,7,8
boar_prime_barrel,野猪 Prime 枪管,20,30,30
rhino_prime_chassis_blueprint,Rhino Prime 机体 蓝图,5,5,5
bane_of_corrupted,灭亡 Orokin,25,45,45
rhino_prime_systems_blueprint,Rhino Prime 系统 蓝图,5,5,5
corvas_set,黑鸦 一套,35,40,40
rifle_ammo_mutation,步枪弹药转换,5,9,9
destreza_prime_set,技巧之剑 Prime 一套,27,30,30
exodia_brave,神威·勇武,9,14,20
rubico_prime_receiver,绝路 Prime 枪机,5,5,6
mortal_conduct,垂死挣扎,15,15,15
rail_guards,护轨器,18,30,45
saryn_prime_systems_blueprint,Saryn Prime 系统 蓝图,5,5,5
rauta_receiver,锐铁 枪机,9,15,20
seeker,弹头导引,4,5,5
red_veil_temple_simulacrum,血色面纱神庙幻影装置,30,40,100
self_destruct,自爆,3,3,5
volt_prime_neuroptics_blueprint,Volt Prime 头部神经光元 蓝图,29,30,30
semi_pistol_cannonade,半自动手枪炮轰,4,4,5
wyrm_prime_systems,蛟龙 Prime 系统,35,35,39
shepherd,牧羊人,4,4,5
inertia_dampeners,惯性减震,15,15,20
panzer_vulpaphyla_imprint,铁甲狐帕菲拉 基因印记,40,45,50
shotgun_riven_mod_(veiled),霰弹枪裂罅 Mod （尚未揭开）,4,4,5
equinox_prime_systems_blueprint,Equinox Prime 系统 蓝图,30,35,35
spira_prime_blueprint,旋刃飞刀 Prime 蓝图,5,5,5
aeolak_stock_blueprint,风鸣 枪托 蓝图,30,35,35
spring_loaded_chamber,簧压膛室,5,9,10
necramech_rage,殁世机甲 狂暴化,14,14,15
stalk,隐密追踪,5,5,5
stropha_blade,诡计之刃 刀刃,5,5,5
octavia_prime_blueprint,Octavia Prime 蓝图,30,33,34
rauta_barrel,锐铁 枪管,15,15,20
strun_prime_stock,斯特朗 Prime 枪托,5,5,7
sicarus_prime_set,暗杀者 Prime 一套,30,35,35
sybaris_prime_blueprint,席芭莉丝 Prime 蓝图,5,7,8
synoid_gammacor,枢议·咖玛腕甲枪,48,49,49
tiberon_prime_receiver,狂鲨 Prime 枪机,6,7,7
telos_boltace,终极·螺钉拐刃,29,29,35
tigris_prime_stock,猛虎 Prime 枪托,5,5,5
akjagara_prime_barrel,觉醒双枪 Prime 枪管,26,28,29
toxic_barrage,毒素弹幕,4,5,5
ballista_measure,弩炮测距,30,38,40
twirling_spire,回转尖峰,4,5,5
ninkondi_prime_handle,降灵追猎者 Prime 握柄,29,30,30
vasto_prime_blueprint,瓦斯托 Prime 蓝图,5,5,5
rubico_prime_blueprint,绝路 Prime 蓝图,35,35,37
vasto_prime_receiver,瓦斯托 Prime 枪机,5,7,8
spira_prime_pouch,旋刃飞刀 Prime 镖袋,34,35,40
vigor,活力,4,5,5
telos_akbolto,终极·螺钉双枪,25,30,30
virtuos_fury,正直·狂怒,5,5,5
thundermiter,雷电米特尔,20,20,45
tipedo_prime_handle,提佩多 Prime 握柄,27,30,35
wukong_prime_neuroptics_blueprint,Wukong Prime 头部神经光元 蓝图,5,8,8
peculiar_audience,观众怪奇,19,20,20
akarius_prime_barrel,阿利乌双枪 Prime 枪管,5,5,5
protea_prime_chassis_blueprint,Protea Prime 机体 蓝图,25,29,30
akimbo_slip_shot,双枪·滑射,4,5,5
primed_charged_shell,充电弹头 Prime,28,29,29
amars_hatred,欺谋狼主之恨,4,5,5
rakta_cernos,绯红·西诺斯,23,28,30
ammo_stock,霰弹扩充,3,4,4
aero_agility,空飞 灵巧,30
arcane_eruption,赋能·爆发,5,5,5
bonewidow_weapon_pod,骨骸寡妇 武器舱,20,20,25
arcane_power_ramp,赋能·力升,4,5,5
galatine_prime_blueprint,迦伦提恩 Prime 蓝图,19,30,30
arcane_strike,赋能·速攻,4,4,5
nagantaka_prime_set,噬蛇弩 Prime 一套,25,29,30
arcane_tanker,赋能·坦克,4,5,5
pyrana_prime_blueprint,食人鱼 Prime 蓝图,24,24,25
barrel_diffusion,弹头扩散,4,4,5
scindo_prime_set,分裂斩斧 Prime 一套,30,30,35
blackout_pulse,熄扰脉冲,5,5,5
seismic_bond,震撼连结,27,27,30
blood_for_life,血易生命,4,5,5
sheev_set,希芙 一套,30,30,30
carrier_prime_systems,搬运者 Prime 系统,6,6,6
wyrm_prime_cerebrum,蛟龙 Prime 头部,19,20,20
catalyzer_link,触媒连动,5,5,6
elytron_set,鞘翅 一套,45,50,69
coolant_leak,冷却液外泄,5,5,8
latron_prime_blueprint,拉特昂 Prime 蓝图,44,44,45
crash_course,连续冲击,4,5,5
static_alacrity,活泼静电,12,14,15
creeping_bullseye,匍匐靶心,5,5,5
stradavar_prime_set,斯特拉迪瓦 Prime 一套,29,30,35
dual_keres_prime_blade,凯瑞斯双刀 Prime 刀刃,4,4,4
equilibrium_audit,均衡审计,4,5,5
volnus_prime_set,创伤 Prime 一套,29,30,30
equinox_prime_neuroptics_blueprint,Equinox Prime 头部神经光元 蓝图,6,6,6
aksomati_prime_link,轻灵月神双枪 Prime 连接器,30,33,40
euphona_prime_barrel,悦音 Prime 枪管,4,5,5
crescent_vulpaphyla_imprint,月刃狐帕菲拉 基因印记,15,200
firestorm,烈焰风暴,4,4,4
gunsen_prime_set,军扇 Prime 一套,25,28,30
gladiator_finesse,角斗士 灵巧,4,5,5
magus_husk,魔导·外壳,6,8,48
guandao_prime_blueprint,关刀 Prime 蓝图,5,5,6
pandero_prime_set,手鼓 Prime 一套,25,29,30
harrow_prime_chassis_blueprint,Harrow Prime 机体 蓝图,4,8,8
prism_guard,棱镜护卫,14,18,20
harrow_prime_neuroptics_blueprint,Harrow Prime 头部神经光元 蓝图,4,4,5
rakta_ballistica,绯红·布里斯提卡,29,29,29
hastened_deflection,急速偏斜,4,5,5
ash_prime_systems_blueprint,Ash Prime 系统 蓝图,28,28,28
helios_prime_blueprint,赫利俄斯 Prime 蓝图,5,5,5
khora_prime_neuroptics_blueprint,Khora Prime 头部神经光元 蓝图,33,35,35
helios_prime_carapace,赫利俄斯 Prime 外壳,1,4,4
nautilus_prime_blueprint,鹦鹉螺 Prime 蓝图,30,30,30
hunter_command,猎人 命令,4,4,4
destreza_prime_blade,技巧之剑 Prime 刀刃,28,28,29
ember_prime_blueprint,Ember Prime 蓝图,30,30,30
inaros_prime_chassis_blueprint,Inaros Prime 机体 蓝图,3,4,5
titania_prime_systems_blueprint,Titania Prime 系统 蓝图,45,45,46
lethal_momentum,致命动量,4,5,5
banshee_prime_chassis_blueprint,Banshee Prime 机体 蓝图,25,30,32
lex_prime_set,雷克斯 Prime 一套,4,4,5
gram_prime_set,格拉姆 Prime 一套,24,24,25
magnus_prime_blueprint,麦格努斯 Prime 蓝图,4,4,5
inaros_prime_neuroptics_blueprint,Inaros Prime 头部神经光元 蓝图,30,30,40
magus_cloud,魔导·游云,4,5,5
karak_wraith_stock,卡拉克·亡魂 枪托,50
mandonel_stock,辐光弩炮 枪托,5,5,5
kavats_grace,库娃的优雅,30,40,40
oberon_prime_neuroptics_blueprint,Oberon Prime 头部神经光元 蓝图,29,29,29
melee_animosity,近战·憎恶,4,5,5
scourge_prime_barrel,祸根 Prime 枪管,29,29,30
melee_exposure,近战·暴露,4,5,5
silva_and_aegis_prime_guard,席瓦 & 神盾 Prime 护手,15,24,30
mirage_prime_neuroptics_blueprint,Mirage Prime 头部神经光元 蓝图,1,4,5
phantasma_prime_set,幻离子 Prime 一套,20,25,25
molt_efficiency,蜕化·效能,4,4,5
vaykor_hek,勇气·海克,20,25,25
necramech_stretch,殁世机甲 延伸,4,5,5
augur_secrets,预言 神密,27,28,29
odonata_prime_blueprint,陨蜓 Prime 蓝图,4,4,5
odonata_prime_systems_blueprint,陨蜓 Prime 系统 蓝图,5,5,5
odonata_prime_wings_blueprint,陨蜓 Prime 机翼 蓝图,24,25,25
pandero_prime_blueprint,手鼓 Prime 蓝图,3,3,3
rime_rounds,白霜弹头,29,30,35
phantasma_prime_receiver,幻离子 Prime 枪机,4,4,5
tekko_prime_blade,铁钩手甲 Prime 刀刃,23,25,25
pistol_ammo_mutation,手枪弹药转换,3,5,6
cernos_prime_lower_limb,西诺斯 Prime 下弓臂,29,29,30
pistol_amp,手枪增幅,5,5,6
corufell_set,闪劫 一套,25,31,45
fabrica_anatomica_scene,解剖构造场景,20,40,49
power_drift,力量窜升,4,5,5
harrows_temple_scene,Harrow 神庙场景,30,35,40
primary_obstruct,主要·滞阻,2,5,5
hydraulic_chamber,液压枪膛,10,15,15
proboscis,长吻,4,5,5
kavasa_prime_buckle,喀婆萨 Prime 项圈扣,15,25
rift_strike,裂缝打击,7,7,10
odomedic,气息疗愈,20
savagery,野蛮压制,4,4,4
sly_devolution,狡黠回溯
seeking_force,穿透力,4,4,5
tactical_retreat,战术性撤退,15,50
vaykor_sydon,勇气·恶龙,25,25,30
shelter,庇护,4,5,5
arum_spinosa_guard,疆南星刺 护手,24,25,25
silva_and_aegis_prime_blueprint,席瓦 & 神盾 Prime 蓝图,5,5,6
covert_bond,隐蔽连结,18,20,25
smite_infested,毁灭 Infested,4,9,9
kavasa_prime_kubrow_collar_set,喀婆萨 Prime 库狛项圈 一套,25,29,30
smite_the_murmur,毁灭低语者,3,5,5
pangolin_prime_set,鲮鲤剑 Prime 一套,23,24,25
soma_prime_blueprint,月神 Prime 蓝图,5,5,6
peculiar_bloom,花开怪奇,20,23,25
sovereign_outcast,至尊浪人,4,4,5
primed_cleanse_corrupted,净化 Orokin Prime,21,22,24
strun_wraith_receiver,斯特朗·亡魂 枪机,25,25,25
stradavar_prime_receiver,斯特拉迪瓦 Prime 枪机,5,5,5
duplex_bond,双影连结,25,27,28
synth_charge,合成 充能,5,6,6
tek_gravity,技法 引力,3,5,5
wolf_sledge_motor,恶狼战锤马达,30,111
theorem_infection,定理·感染,4,6,11
dual_rounds,双重弹头,25,28,29
vectis_prime_blueprint,守望者 Prime 蓝图,4,5,5
knell_prime_set,丧钟 Prime 一套,26,29,30
venka_prime_blades,凯旋之爪 Prime 爪刃,4,5,7
vasto_prime_set,瓦斯托 Prime 一套,25,25,28
venomous_clip,恶毒弹匣,3,5,5
archon_stretch,执刑官 延伸,20,22,25
vigilante_pursuit,私法 追踪,3,5,5
contagious_bond,传染连结,20,25,25
acceltra_prime_receiver,迅发电浆炮 Prime 枪机,4,4,4
eidolon_madurai_lens,夜灵 Mardurai 晶体,20,25,25
amars_anguish,欺谋狼主之苦,4,4,5
ordnance_velocity,火炮速度,25,40,50
trail_blazer,轨上燃焰,15,18,20
arcane_primary_charger,赋能·主武充能,4,4,4
zakti_prime_set,毒芽 Prime 一套,30,30,30
arcane_pulse,赋能·生机,2,3,3
archon_intensify,执刑官 聚精会神,20,20,20
arum_spinosa_blueprint,疆南星刺 蓝图,4,5,5
exodia_valor,神威·勇猛,99,99,100
astilla_prime_receiver,碎裂者 Prime 枪机,5,5,5
loki_prime_chassis_blueprint,Loki Prime 机体 蓝图,24,30,34
bane_of_the_murmur,灭亡低语者,3,4,4
melee_duplicate,近战·刃影,22,23,24
boltor_prime_stock,螺钉步枪 Prime 枪托,5,5,5
mesa_prime_neuroptics_blueprint,Mesa Prime 头部神经光元 蓝图,28,29,30
dethcube_prime_systems,死亡魔方 Prime 系统,4,4,5
oberon_prime_systems_blueprint,Oberon Prime 系统 蓝图,18,20,28
dual_kamas_prime_blueprint,双短柄战镰 Prime 蓝图,7,8,9
transfusion,血注,13,30,49
dual_keres_prime_handle,凯瑞斯双刀 Prime 握柄,5,5,5
vaykor_marelok,勇气·玛瑞火枪,23,25,30
fang_prime_blade,狼牙 Prime 刀刃,2,3,3
fire_suppression,火势抑制,3,5,11
karyst_prime_set,凯洛斯特 Prime 一套,28,29,30
focus_energy,聚焦能量,4,5,6
nidus_prime_chassis_blueprint,Nidus Prime 机体 蓝图,24,25,25
furax_wraith_blueprint,弗拉克斯·亡魂 蓝图,5,5,5
sly_vulpaphyla_imprint,狡黠狐帕菲拉 基因印记,15,15,99
strain_eruption,菌株 爆裂,25,30,40
galatine_prime_blade,迦伦提恩 Prime 刀刃,3,5,5
gauss_prime_chassis_blueprint,Gauss Prime 机体 蓝图,4,5,5
baruuk_prime_set,Baruuk Prime 一套,33,34,35
glacial_edge,冰冷刃缘,2,4,4
glaive_prime_blueprint,战刃 Prime 蓝图,29,30,30
gorgon_wraith_barrel,蛇发女妖·亡魂 枪管,4,4,5
mending_shot,补愈射击,23,25,39
peculiar_growth,生长怪奇,20,23,24
hunter_adrenaline,猎人 肾上腺素,4,4,4
restorative_bond,恢复连结,23,24,25
khora_prime_chassis_blueprint,Khora Prime 机体 蓝图,3,5,5
vigilante_supplies,私法 补给,24,24,24
kogake_prime_blueprint,科加基 Prime 蓝图,6,6,6
nitro_boost,氮气喷射,15,15,15
lightning_dash,电光冲刺,4,5,5
sacrifice,牺牲,25,30,34
magus_nourish,魔导·滋养,3,5,5
final_act,搏命反扑,15,15,15
morphic_transformer,非晶变压器,5,5,5
latron_wraith_receiver,拉特昂·亡魂 枪机,70,80
nagantaka_prime_barrel,噬蛇弩 Prime 枪管,3,5,5
momentous_bond,重大连结,19,20,20
narrow_barrel,狭窄枪膛,3,3,5
mystic_bond,神秘连结,23,25,25
necramech_reach,殁世机甲 剑风,5,6,8
vectis_prime_stock,守望者 Prime 枪托,13,13,13
nezha_prime_systems_blueprint,Nezha Prime 系统 蓝图,5,5,6
akbolto_prime_receiver,螺钉双枪 Prime 枪机,24,24,24
overloader,超量载弹,3,3,3
akstiletto_prime_receiver,史提托双枪 Prime 枪机,19,20,20
phoenix_blaze,凤凰烈焰,3,3,4
draining_bite,吸血噬咬,17,19,20
redeemer_prime_blade,救赎者 Prime 刀刃,4,4,5
piercing_caliber,穿甲口径,22,23,25
repeater_clip,转轮弹匣,4,8,11
resolute_focus,坚决专注,4,4,5
primed_ravage,破灭 Prime,20,30,30
snipetron_vandal_stock,狙击特昂·破坏者 枪托,13,14,15
scindo_prime_blueprint,分裂斩斧 Prime 蓝图,5,5,5
sonic_boost,声波提升,14,50
shatter_burst,碎裂爆破,4,4,5
telos_boltor,终极·螺钉步枪,21,25,30
silent_battery,寂静炮组,2,4,5
twin_vipers_wraith_receivers,双子蝰蛇·亡魂 枪机,15,18,20
sudden_impact,瞬间冲击,3,5,5
