url_name,zh_name,platinum1,platinum2,platinum3,platinum_avg
fragor_prime_set,重击巨锤 Prime 一套,42,50,50
zephyr_prime_chassis_blueprint,Zephyr Prime 机体 蓝图,5,5,5
precision_strike,精准打击,18,22,25
arcane_blade_charger,赋能·刀刃充能,4,5,5
botanist,植物学家,50,50,50
arcane_double_back,赋能·回返,5,7,7
kappa_beacon,Kappa 信标,40,44,50
arcane_ice,赋能·冰冷,2,2,2
dreamers_wrath,梦者之怒,47,49,50
combat_discipline,战斗教条,4,7,7
mag_prime_blueprint,Mag Prime 蓝图,47,49,49
combustion_rounds,燃烧弹头,6,7,10
sevagoth_prime_chassis_blueprint,Sevagoth Prime 机体 蓝图,47,48,49
corvas_prime_receiver,黑鸦 Prime 枪机,4,4,5
mirage_prime_blueprint,Mirage Prime 蓝图,48,48,49
dakra_prime_blueprint,达克拉 Prime 蓝图,6,7,7
pyrana_prime_set,食人鱼 Prime 一套,40,45,45
eidolon_lens_blueprint,夜灵晶体 蓝图,10,10,10
silva_and_aegis_prime_set,席瓦 & 神盾 Prime 一套,52,55,55
hikou_prime_stars,飞扬 Prime 星镖,6,7,8
kinetic_diversion,动力转移,6,6,7
sporothrix_stock,孢丝感染枪 枪托,55,55,59
link_vitality,链接生命力,5,7,7
primed_flow,川流不息 Prime,50,50,50
mesa_prime_chassis_blueprint,Mesa Prime 机体 蓝图,5,5,6
saryn_prime_chassis_blueprint,Saryn Prime 机体 蓝图,45,45,47
pax_charge,和平·电充,7,10,10
akvasto_prime_blueprint,瓦斯托双枪 Prime 蓝图,49,50,50
pyrana_prime_receiver,食人鱼 Prime 枪机,6,6,7
zephyr_prime_systems_blueprint,Zephyr Prime 系统 蓝图,44,48,50
secondary_kinship,次要·手足,3,7,7
euphona_prime_set,悦音 Prime 一套,50,50,50
sharpened_bullets,尖锐子弹,6,6,7
panthera_prime_set,猎豹 Prime 一套,45,45,49
sheev_heatsink,希芙 散热片,5,5,8
shotgun_cannonade,半自动霰弹枪炮轰,5,5,7
primed_fever_strike,热病打击 Prime,40,45,48
sicarus_prime_barrel,暗杀者 Prime 枪管,6,6,6
baza_prime_stock,苍鹰 Prime 枪托,30,33,33
snap_shot,速射,4,4,5
carrier_prime_cerebrum,搬运者 Prime 头部,44,45,50
virtuos_tempo,正直·节奏,5,9,27
arcane_battery,赋能·电池,5,5,5
harrow_prime_set,Harrow Prime 一套,49,49,50
auxiliary_power,辅助动力,5,7,7
kinetic_friction,动能摩擦
little_cay_scene,小岛场景,20,30,90
blazing_steel,炽烈坚刃,3,4,4
amesha_set,圣使 一套,59,79
braton_prime_set,布莱顿 Prime 一套,4,5,5
ankyros_prime_set,甲龙双拳 Prime 一套,45,45,49
carving_mantis,雕斩螳螂,5,7,8
hec_hound_blueprint,骸克猎犬 蓝图,20,20,90
crimson_fugue,猩红逐击,4,4,5
imperator_vandal_set,凯旋将军·破坏者 一套,35,45,45
deceptive_bond,虚伪连结,10,15,20
dreamers_bond,梦者羁绊,5,5,7
primed_reach,剑风 Prime,39,40,50
combo_fury,连击狂怒,35,38,49
furax_wraith_right_gauntlet,弗拉克斯·亡魂 右拳套,6,7,9
hunt,狩猎,4,4,4
reaper_prime_set,收割者 Prime 一套,43,45,48
insulation,隔热,4,4,10
limbo_prime_blueprint,Limbo Prime 蓝图,7,8,8
tigris_prime_set,猛虎 Prime 一套,44,45,45
magnus_prime_receiver,麦格努斯 Prime 枪机,3,3,3
energizing_shot,充沛射击,19,20,20
particle_ram,粒子冲撞,5,5,5
moonlit_courtyard_simulacrum,月光庭院幻影装置,30,35,40
physique,体魄,4,4,5
primary_plated_round,主要·镀金弹头,5,7,8
pathocyst_set,病囊飞刃 一套,40,40,50
protect,保护,3,3,4
snipetron_vandal_set,狙击特昂·破坏者 一套,49,50,50
shotgun_elementalist,霰弹枪元素师,4,6,7
akstiletto_prime_barrel,史提托双枪 Prime 枪管,13,24,25
silva_and_aegis_prime_blade,席瓦 & 神盾 Prime 刀刃,7,8,8
tiberon_prime_set,狂鲨 Prime 一套,40,41,44
silva_and_aegis_prime_hilt,席瓦 & 神盾 Prime 握柄,5,5,8
helios_prime_cerebrum,赫利俄斯 Prime 头部,38,45,50
stand_united,团结一致,3,7,8
mag_locks,磁吸固锁,17,45,100
shell_shock,电冲弹药,42,44,44
swift_momentum,迅敏动量,7,7,7
vizier_predasite_imprint,宰相扑猎达赛 基因印记,20,20,100
ambassador_blueprint,使节 蓝图,40,40,42
system_reroute,系统重划,8,8,8
primed_morphic_transformer,非晶变压器 Prime,35,40,45
target_acquired,锁定目标,5,6,6
primed_pressure_point,压迫点 Prime,45,45,48
velox_barrel,逐电 枪管,9,10,50
vectis_prime_receiver,守望者 Prime 枪机,39,40,40
aeolak_barrel_blueprint,风鸣 枪管 蓝图,5,5,5
akbolto_prime_barrel,螺钉双枪 Prime 枪管,4,4,5
aklex_prime_link,雷克斯双枪 Prime 连接器,60,60,60
akjagara_prime_link,觉醒双枪 Prime 连接器,5,8,8
blaze,烈焰,38,40,40
bomb_the_landin,轰炸落地,30,100,200
anemic_agility,乏能迅敏,6,7,7
gara_prime_blueprint,Gara Prime 蓝图,35,40,40
arcane_acceleration,赋能·加速,4,6,6
grinloked,精准火枪,10,12,13
itzal_set,刺影 一套,19,30,59
automatic_trigger,自动扳机,5,5,5
boreals_contempt,诡文枭主之鄙,7,7,8
magnus_prime_set,麦格努斯 Prime 一套,40,40,48
cernos_prime_grip,西诺斯 Prime 弓身,9,10,10
odonata_prime_set,陨蜓 Prime 一套,39,40,40
chroma_prime_chassis_blueprint,Chroma Prime 机体 蓝图,5,7,7
onkkos_command_post_scene,昂克的指挥所场景,39,74,75
critical_deceleration,降速暴击,6,7,8
rathbone_set,拉斯波恩 一套,40,55,58
deck_12_scene,12 号甲板场景,1,5,10
diversified_denial,多元否认,9,19,25
secondary_wind,回气再起,15,50,50
sporothrix_receiver,孢丝感染枪 枪机,35,35,40
equilibrium,均衡点,7,7,7
wukong_prime_blueprint,Wukong Prime 蓝图,40,40,40
ambulas_arena_simulacrum,Ambulas 竞技场幻影装置,30,35,40
gorgon_wraith_receiver,蛇发女妖·亡魂 枪机,4,4,5
inaros_prime_blueprint,Inaros Prime 蓝图,5,5,5
sabot_rounds,覆壳弹药,38,38,39
inaros_prime_systems_blueprint,Inaros Prime 系统 蓝图,5,5,6
kogake_prime_boot,科加基 Prime 靴子,6,8,8
grendel_prime_set,Grendel Prime 一套,38,40,40
magazine_extension,扩充弹匣,4,5,5
nidus_prime_neuroptics_blueprint,Nidus Prime 头部神经光元 蓝图,38,38,40
malignant_force,致命火力,5,5,8
okina_prime_set,翁 Prime 一套,35,40,40
mecha_pulse,机甲 脉冲,4,4,5
strun_prime_set,斯特朗 Prime 一套,45,50,60
pangolin_prime_handle,鲮鲤剑 Prime 握柄,5,5,5
valkyr_prime_chassis_blueprint,Valkyr Prime 机体 蓝图,20,40,45
pistol_riven_mod_(veiled),手枪裂罅 Mod （尚未揭开）,5,6,6
sevagoth_prime_systems_blueprint,Sevagoth Prime 系统 蓝图,4,5,6
wisp_prime_set,Wisp Prime 一套,39,40,42
shred,撕裂,4,5,5
gauss_prime_set,Gauss Prime 一套,39,40,40
slip_magazine,串联弹匣,3,4,4
venka_prime_gauntlet,凯旋之爪 Prime 手套,40,40,40
snipetron_vandal_blueprint,狙击特昂·破坏者 蓝图,4,5,6
loki_prime_systems_blueprint,Loki Prime 系统 蓝图,35,39,40
stahlta_stock,钢刃步枪 枪托,5,6,8
dakra_prime_set,达克拉 Prime 一套,40,40,40
sybaris_prime_receiver,席芭莉丝 Prime 枪机,7,7,8
final_tap,最终一击,15,15,50
vasto_prime_barrel,瓦斯托 Prime 枪管,6,7,7
hydroid_prime_systems_blueprint,Hydroid Prime 系统 蓝图,45,45,45
mara_detron,苦痛·德特昂,30,40,45
volcanic_edge,爆裂刀刃,5,5,5
redeemer_prime_set,救赎者 Prime 一套,44,45,45
zakti_prime_receiver,毒芽 Prime 枪机,5,5,5
animal_instinct,动物本能,4,4,5
revenant_prime_set,Revenant Prime 一套,38,39,39
arcane_ultimatum,赋能·通牒,4,4,5
assault_mode,突击模式,2,2,2
afuris_prime_set,盗贼双枪 Prime 一套,40,40,40
atlantis_vulcan,深渊之火,3,5,5
atlas_prime_chassis_blueprint,Atlas Prime 机体 蓝图,4,5,5
primed_point_blank,抵近射击 Prime,45,48,49
shedu_set,舍杜 一套,39,40,40
ballistica_prime_receiver,布里斯提卡 Prime 枪机,4,5,5
the_abandoned_vessel_scene,废弃承载体场景,25,150
boreals_hatred,诡文枭主之恨,5,5,5
boltor_prime_set,螺钉步枪 Prime 一套,32,35,35
burston_prime_set,伯斯顿 Prime 一套,5,6,8
chroma_prime_blueprint,Chroma Prime 蓝图,5,5,5
arcane_energize,赋能·充沛,39,39,40
collision_force,冲击巨力,4,5,5
limbo_prime_chassis_blueprint,Limbo Prime 机体 蓝图,38,39,39
contagious_spread,传染蔓延,4,4,4
sporothrix_barrel,孢丝感染枪 枪管,38,40,100
vauban_prime_neuroptics_blueprint,Vauban Prime 头部神经光元 蓝图,35,40,40
corinth_prime_receiver,科林斯 Prime 枪机,5,5,5
agkuza_set,驯象钩刃 一套,58,150
decisive_judgement,果断裁决,4,4,5
secura_penta,保障·潘塔,35,38,40
eagle_eye,鹰眼,5,5,5
euphona_prime_receiver,悦音 Prime 枪机,35,49,50
efficient_transferral,高效传输,4,5,5
nyx_prime_neuroptics_blueprint,Nyx Prime 头部神经光元 蓝图,44,44,45
electromagnetic_shielding,电磁屏障,6,7,10
primed_deadly_efficiency,致命效率 Prime,43,44,45
energy_nexus,能量枢纽,3,5,5
rauta_set,锐铁 一套,35,40,40
epitaph_blueprint,葬铭 蓝图,4,4,5
epitaph_receiver,葬铭 枪机,9,10,10
redeemer_prime_handle,救赎者 Prime 握柄,30,33,40
evasive_denial,推诿否认,6,7,7
soma_prime_stock,月神 Prime 枪托,38,38,38
winding_isles_scene,曲径群岛场景,50
expel_the_murmur,驱逐低语者,4,4,4
dual_keres_prime_set,凯瑞斯双刀 Prime 一套,33,34,35
focused_prospectus,重点招股,5,10,10
galatine_prime_set,迦伦提恩 Prime 一套,30,40,45
furax_wraith_left_gauntlet,弗拉克斯·亡魂 左拳套,6,6,7
omega_beacon,Omega 信标,29,49,50
galeforce_dawn,狂风压境,5,5,5
primed_heavy_trauma,重创 Prime,30,32,34
secura_lecta,保障·勒克塔,39,40,40
gram_prime_blueprint,格拉姆 Prime 蓝图,5,5,5
kronen_prime_blade,皇家拐刃 Prime 刀刃,23,23,25
hunter_track,猎人 追踪,5,5,5
sancti_castanas,圣洁·雷爆信镖,30,30,37
hunters_bonesaw,猎人骨锯,5,5,7
synoid_heliocor,枢议·赫利俄光锤,30,32,45
karyst_prime_blueprint,凯洛斯特 Prime 蓝图,5,5,5
kavasa_prime_band,喀婆萨 Prime 项圈带,6,7,8
acceltra_prime_set,迅发电浆炮 Prime 一套,35,35,36
laser_sight,雷射瞄具,5,5,5
bullet_dance,刀锋弹舞,35,35,39
link_fiber,链接纤维,5,5,5
dizzying_rounds,晕眩弹药,40,45,50
ivara_prime_chassis_blueprint,Ivara Prime 机体 蓝图,30,32,35
link_redirection,链接蓄能,4,5,5
onorix_set,奥努里克斯 一套,50,58,65
mandonel_receiver,辐光弩炮 枪机,5,5,5
sancti_tigris,圣洁·猛虎,32,33,34
maul,捶击,5,5,5
melee_guidance,近战指引,5,5,5
astilla_prime_set,碎裂者 Prime 一套,33,35,36
melee_influence,近战·侵染,5,5,5
epitaph_prime_receiver,葬铭 Prime 枪机,35,36,36
nami_skyla_prime_blade,海波斯库拉对剑 Prime 刀刃,35,38,38
meteor_crash,流星撞击,5,5,5
ambassador_set,使节 一套,35,35,35
molt_augmented,蜕化·升腾,5,5,5
nekros_prime_systems_blueprint,Nekros Prime 系统 蓝图,33,35,38
nagantaka_prime_stock,噬蛇弩 Prime 枪托,4,5,5
rakta_dark_dagger,绯红·暗黑匕首,50,100,120
dread_ward,恐惧屏障,9,10,10
braton_vandal_set,布莱顿·破坏者 一套,325,330,330
emp_aura,电磁脉冲场,10,10,10
primed_chamber,膛室 Prime,310,315,330
lato_vandal_set,拉托·破坏者 一套,335,335,350
epitaph_prime_barrel,葬铭 Prime 枪管,9,10,10
arcane_squall_helmet,飑风 秘奥头盔,280,300,400
exodia_epidemic,神威·流行病,8,8,9
arcane_backdraft_helmet,复燃 秘奥头盔,185,190,200
fortifying_fire,固盾火力,7,9,9
arcane_swindle_helmet,诈欺 秘奥头盔,419,420
frak_stabilizer_blueprint,锐克稳定器 蓝图,7,9,10
arcane_phoenix_helmet,凤凰 秘奥头盔,200,200,400
hard_reset,硬重启,10,10,15
sentient_surge,Sentient 涌现,299,299,299
hushed_invisibility,静谧无踪,10,13,14
lato_vandal_barrel,拉托·破坏者 枪管,240,298,300
hystrix_prime_receiver,豪猪 Prime 枪机,7,9,9
arcane_locust_helmet,飞蝗 秘奥头盔,250,250,280
arcane_mag_gauss_helmet,Mag 高斯 秘奥头盔,155,160,170
ironclad_charge,铁甲冲锋,9,10,10
dog_days_night_scene,三伏天夜晚场景,250
karak_wraith_blueprint,卡拉克·亡魂 蓝图,7,9,10
arcane_essence_helmet,本质 秘奥头盔,120,140,200
arcane_chlora_helmet,氯毒 秘奥头盔,125,160,250
maim,致残枪弹,9,9,10
arcane_pulse_helmet,脉冲 秘奥头盔,199,250,666
marked_target,标记目标,9,10,10
dog_days_scene,三伏天场景,100,200,250
mecha_overdrive,机甲 超载,6,8,9
vile_discharge,邪恶释放,250
mesas_waltz,Mesa 的华尔兹,9,10,10
arcane_gambit_helmet,策略 秘奥头盔,149,150,180
mountains_edge,山之锋芒,4,10,15
silver_grove_shrine_scene,落银树庭圣所场景,75
arcane_aura_helmet,预言 秘奥头盔,195,200,225
necramech_drift,殁世机甲 窜升,6,9,10
arcane_vespa_helmet,黄蜂 秘奥头盔,140,150,200
necramech_slipstream,殁世机甲 滑流,5,5,9
arcane_hemlock_helmet,铁杉 秘奥头盔,111,185,350
niras_anguish,混沌蛇主之苦,9,9,10
morgha_set,置灵者 一套,100,110,130
null_audit,虚无审计,8,10,12
hespar_set,暮斩 一套,199,265,345
onorix_handle,奥努里克斯 握柄,10,10,10
color_key_scene,色键场景,80,99,100
overextended,过度延展,9,9,10
arcane_avalon_helmet,阿瓦隆 秘奥头盔,120,130,135
phaedra_receiver,菲德菈 枪机,9,10,12
boar_prime_set,野猪 Prime 一套,160,160,160
phantasma_prime_barrel,幻离子 Prime 枪管,7,7,7
braton_vandal_blueprint,布莱顿·破坏者 蓝图,150,150,150
power_of_three,三幂之力,9,10,10
arcane_flux_helmet,通量 秘奥头盔,130,200,300
purifying_flames,净化烈焰,9,9,10
sporothrix_set,孢丝感染枪 一套,165,180,180
radiant_finish,终结闪光,7,9,15
hard_engage,以硬碰硬,150,300
arum_spinosa_set,疆南星刺 一套,149,150,180
raksa_kubrow_imprint,防护型库狛 基因印记,8,8,8
dual_kamas_prime_set,双短柄战镰 Prime 一套,135,149,150
saryn_prime_neuroptics_blueprint,Saryn Prime 头部神经光元 蓝图,9,9,9
shockwave_actuators,震波驱动器,40,1440
shattering_justice,破碎正义,10,12,25
vauban_prime_set,Vauban Prime 一套,149,150,150
shedu_chassis,舍杜 机体,9,9,9
paralytic_spores,瘫痪孢子,100,180,180
shocking_speed,电击加速,9,10,10
medjay_predasite_imprint,守卫扑猎达赛 基因印记,40,100,200
shotgun_scavenger,霰弹枪弹药搜集者,12,15,15
akstiletto_prime_set,史提托双枪 Prime 一套,139,140,140
strain_consume,菌株 吸收,8,8,9
auto_omni,万用自修,77,79,80
vexing_retaliation,怨怒报复,9,10,12
xata_invocation,Xata 神祈,85,89,90
vigilante_fervor,私法 热诚,8,8,8
hespar_blade_blueprint,暮斩 刀刃 蓝图,135,150,150
accumulating_whipclaw,蓄积长鞭,9,9,9
arcane_scorpion_helmet,毒蝎 秘奥头盔,90,90,130
akarius_prime_receiver,阿利乌双枪 Prime 枪机,8,9,9
spira_prime_set,旋刃飞刀 Prime 一套,125,130,130
aklex_prime_blueprint,雷克斯双枪 Prime 蓝图,8,9,10
arcane_esprit_helmet,机敏 秘奥头盔,80,90,111
auto_breach,自动破解,8,10,15
arcane_aurora_helmet,极光 秘奥头盔,111,120,150
arcane_reverb_helmet,返响 秘奥头盔,88,100,120
braton_vandal_barrel,布莱顿·破坏者 枪管,9,10,10
cortege_set,送葬者 一套,125,130,140
carnis_stinger,肉碾虫 针刺,8,10,11
netherbarrow_region_scene,幽冥陵地区场景,40,50,200
ember_prime_systems_blueprint,Ember Prime 系统 蓝图,9,9,9
mag_prime_set,Mag Prime 一套,110,110,110
entropy_burst,熵数爆发,9,10,10
security_override,协议覆盖,75,77,200
entropy_spike,熵数尖钉,9,9,10
nami_skyla_prime_set,海波斯库拉对剑 Prime 一套,110,110,110
felarx_blueprint,逐枭 蓝图,8,8,9
latron_prime_set,拉特昂 Prime 一套,145,145,150
glaive_prime_disc,战刃 Prime 圆盘,10,10,11
braton_vandal_stock,布莱顿·破坏者 枪托,100,120,120
hypothermic_shell,低温外壳,8,8,8
legendary_fusion_core,传说核心,119,119,120
infested_impedance,感染者阻抗,15,15,19
prisma_shade_set,棱晶 阴影 一套,110,115,120
anti_grav_array,反重力阵列,30,40,50
kaszas_blade,死亡使徒 刀刃,10,15,20
kaszas_handle,死亡使徒 握柄,10,10,20
frost_prime_set,Frost Prime 一套,100,107,108
magus_anomaly,魔导·近点,9,9,10
aeolak_set,风鸣 一套,90,105,110
electro_pulse,电光脉冲,14,21,200
mantis_fuselage_blueprint,Mantis 机身 蓝图,7,7,7
prisma_lenz,棱晶·楞次弓,80,99,99
nekros_prime_chassis_blueprint,Nekros Prime 机体 蓝图,9,9,9
prisma_twin_gremlins,棱晶·双子小精灵,77,85,118
nyx_prime_chassis_blueprint,Nyx Prime 机体 蓝图,9,10,10
venka_prime_set,凯旋之爪 Prime 一套,100,100,100
orthos_prime_set,欧特鲁斯 Prime 一套,8,9,9
wyrm_prime_set,蛟龙 Prime 一套,94,99,99
pathocyst_blade,病囊飞刃 刀刃,10,25,25
arcane_thrak_helmet,震击 秘奥头盔,70,100,120
primary_blight,主要·毒侵,9,9,9
nautilus_prime,鹦鹉螺 Prime 一套,95,100,100
rathbone_handle,拉斯波恩 握柄,8,9,9
prisma_gorgon,棱晶·蛇发女妖,80,95,100
red_veil_augment_mod,血色面纱强化Mod,10,10,10
arcane_menticide_helmet,灭神 秘奥头盔,85,94,95
scattering_inferno,炼狱轰击,9,9,10
hydroid_prime_set,Hydroid Prime 一套,109,109,110
steel_meridian_augment_mod,钢铁防线强化Mod,10,10,10
prisma_obex,棱晶·奥比克斯,79,80,90
stockpiled_blight,积存毁坏,5,7,8
prisma_veritux,棱晶·真理巨剑,90,95,100
sunika_kubrow_imprint,猎杀型库狛 基因印记,8,8,9
synth_fiber,合成 纤维,9,10,10
sevagoth_prime,Sevagoth Prime 一套,98,98,99
targeting_subsystem,定位辅助,8,8,8
fluctus_set,巨浪 一套,45,49,90
tekko_prime_gauntlet,铁钩手甲 Prime 拳套,6,7,7
nekros_prime_set,Nekros Prime 一套,98,98,99
tiberon_prime_barrel,狂鲨 Prime 枪管,10,10,10
vapor_trail,雾化尾迹,20,25,100
velocitus_receiver,极速电磁步枪 枪机,9,9,10
nova_prime_set,Nova Prime 一套,90,96,99
velocitus_stock,极速电磁步枪 枪托,10,19,20
soma_prime_set,月神 Prime 一套,95,98,99
vigilante_offense,私法 进攻,8,9,9
nikana_prime_set,侍刃 Prime 一套,96,97,99
volt_prime_systems_blueprint,Volt Prime 系统 蓝图,15,17,17
cetus_scene,希图斯场景,90,100,100
zhuge_prime_receiver,诸葛连弩 Prime 枪机,8,8,8
zodiac_shred,黄道碎裂,5,6,7
latron_wraith_set,拉特昂·亡魂 一套,100,110,125
aksomati_prime_barrel,轻灵月神双枪 Prime 枪管,8,9,10
loki_prime_set,Loki Prime 一套,94,99,100
primed_pistol_ammo_mutation,手枪弹药转换 Prime,105,130,130
searing_steel,炽燃钢铁,40,40,40
arcane_barrier,赋能·壁垒,8,10,10
suda_armor_set,Suda Armor Set,50,70,100
ballistica_prime_string,布里斯提卡 Prime 弓弦,9,10,10
kronen_prime_set,皇家拐刃 Prime 一套,95,95,95
battle_stations,战位,9,10,10
primed_rifle_ammo_mutation,步枪弹药转换 Prime,80,95,100
body_count,杀伤计数,10,10,10
spectra_vandal_set,光谱切割器·破坏者 一套,80,90,94
coaction_drift,协力窜升,9,9,9
nautilus_set,鹦鹉螺 一套,80,130,130
entropy_detonation,熵数起爆,7,9,9
saryn_prime_set,Saryn Prime 一套,90,95,95
garmr_core_blueprint,加姆核心 蓝图,8,9,10
vulkar_wraith,金工火神·亡魂,90,100,100
grendel_prime_blueprint,Grendel Prime 蓝图,8,9,10
prisma_grinlok,棱晶·葛恩火枪,75,75,75
helios_prime_systems,赫利俄斯 Prime 系统,7,9,9
vectis_prime_set,守望者 Prime 一套,88,90,90
hydroid_prime_chassis_blueprint,Hydroid Prime 机体 蓝图,8,9,10
meticulous_aim,细心瞄准,95,140
lohk_canticle,Lohk 颂歌,8,8,8
longbow_sharpshot,弓箭·利矢,8,9,9
akjagara_prime_set,觉醒双枪 Prime 一套,89,90,90
melee_elementalist,近战元素师,9,9,9
glaive_prime_set,战刃 Prime 一套,89,90,90
mirage_prime_chassis_blueprint,Mirage Prime 机体 蓝图,8,8,9
photon_overcharge,光子过载,80,80,89
necramech_seismic_wave,殁世机甲 震波,7,8,10
glaxion_vandal,冷冻光束步枪·破坏者,75,96,100
okina_prime_blueprint,翁 Prime 蓝图,8,9,9
tekko_prime_set,铁钩手甲 Prime 一套,85,89,89
phenmor_blueprint,凤殁 蓝图,7,7,9
pilfering_strangledome,贪夺穹顶,9,9,9
volt_prime_set,Volt Prime 一套,90,90,90
bonewidow_set,骨骸寡妇 一套,85,95,95
raiju_core_blueprint,莱胡核心 蓝图,8,9,10
gotva_prime,骨葬 Prime,85,90,90
ris_invocation,Ris 神祈,8,8,8
scindo_prime_handle,分裂斩斧 Prime 握柄,6,8,8
ember_prime_set,Ember Prime 一套,81,83,83
prova_vandal,普罗沃·破坏者,89,90,99
total_eclipse,全蚀,12,13,14
virtuos_ghost,正直·鬼魅,6,8,38
ash_prime_set,Ash Prime 一套,90,90,90
virtuos_surge,正直·突波,8,17,60
aksomati_prime_set,轻灵月神双枪 Prime 一套,85,90,90
opticor_vandal,奥堤克光子枪·破坏者,75,80,100
volt_prime_chassis_blueprint,Volt Prime 机体 蓝图,10,10,10
cortege_stock,送葬者 枪托,70,100
vulcan_blitz,火神闪击,7,8,9
oberon_prime_set,Oberon Prime 一套,80,85,90
zubb_bracket_blueprint,乍布脚架 蓝图,10,15
primed_bane_of_infested,灭亡 Infested Prime,80,96,97
acceltra_prime_barrel,迅发电浆炮 Prime 枪管,5,6,8
primed_expel_corrupted,驱逐 Orokin Prime,80,80,89
akbronco_prime_set,野马双枪 Prime 一套,6,7,8
tainted_hydra,污染水螅,50,150
ankyros_prime_gauntlet,甲龙双拳 Prime 拳套,10,10,10
critical_precision,致命精准,49,70,99
arcane_precision,赋能·精确,8,8,9
prisma_grakata,棱晶·葛拉卡达,79,95,98
deadly_maneuvers,致命机动,10,15,15
chamber_of_the_lotus_scene,Lotus 大厅场景,60,150,190
despoil,掠夺,9,10,10
hammer_shot,重锤射击,85,90,90
dual_kamas_prime_handle,双短柄战镰 Prime 握柄,6,8,8
nyx_prime_set,Nyx Prime 一套,80,80,80
centaur_set,半人马 一套,79
exposing_harpoon,暴露鱼叉,5,9,9
primed_bane_of_grineer,灭亡 Grineer Prime,75,99,100
fluctus_stock,巨浪 枪托,6,8,9
primed_expel_grineer,驱逐 Grineer Prime,75,80,95
gara_prime_chassis_blueprint,Gara Prime 机体 蓝图,8,9,10
akbolto_prime_set,螺钉双枪 Prime 一套,85,85,85
mecha_empowered,机甲 强化,7,7,7
carmine_penta_set,嫣红·潘塔 一套,70,80,100
medi_ray,医疗射线,10,14,15
halikar_wraith,哈利卡·亡魂,70,75,80
natural_talent,天赋,9,9,9
mirage_prime_set,Mirage Prime 一套,80,80,85
necramech_hydraulics,殁世机甲 液压,6,8,8
ambush,幽灵伏击,60,70,75
netra_invocation,Netra 神祈,8,9,9
primed_cryo_rounds,低温弹头 Prime,75,78,80
nyx_prime_systems_blueprint,Nyx Prime 系统 蓝图,10,10,10
phaedra_barrel,菲德菈 枪管,12,14,14
kogake_prime_set,科加基 Prime 一套,75,80,80
quick_reload,快速装填,8,9,10
nidus_prime_set,Nidus Prime 一套,80,80,80
rubico_prime_stock,绝路 Prime 枪托,7,9,9
akvasto_prime_set,瓦斯托双枪 Prime 一套,80,80,80
scimitar_fuselage_blueprint,Scimitar 机身 蓝图,7,8,8
carrier_prime_set,搬运者 Prime 一套,80,80,85
shade_prime_carapace,阴影 Prime 外壳,9,10,10
sudas_datascape_scene,苏达数据景观场景,70,85,200
shedu_handle,舍杜 握柄,9,10,10
iatric_mycelium,医疗菌丝,200
shedu_receiver,舍杜 枪机,10,10,10
shredder,粉碎器,3,4,5
hexis_armor_set,Hexis Armor Set,58,60,70
tigris_prime_receiver,猛虎 Prime 枪机,9,9,10
saxum_spittle,重岩者 唾液,75,90,90
acidic_spittle,浓酸唾液,12,14,200
titania_prime_chassis_blueprint,Titania Prime 机体 蓝图,8,10,10
plains_of_eidolon_scene,夜灵平野场景,40,90,150
untraceable,无迹可寻,8,9,9
prisma_angstrum,棱晶·安格斯壮,79,79,80
prisma_machete,棱晶·马谢特砍刀,79,80,86
venom_dose,猛毒附加,10,10,10
wukong_prime_set,Wukong Prime 一套,85,85,85
akstiletto_prime_link,史提托双枪 Prime 连接器,9,9,10
prisma_burst_laser,棱晶 激光点发,70,80,99
baruuk_prime_blueprint,Baruuk Prime 蓝图,9,10,10
athodai_set,阿索代 一套,79,80,90
condition_overload,异况超量,8,8,8
limbo_prime_set,Limbo Prime 一套,72,73,74
destreza_prime_handle,技巧之剑 Prime 握柄,7,7,8
enduring_strike,不朽打击,8,9,10
titania_prime_set,Titania Prime 一套,73,74,75
entropy_flight,飞逝熵数,10,10,11
primed_cleanse_infested,净化 Infested Prime,80,80,100
fang_prime_set,狼牙 Prime 一套,5,6,7
zephyr_prime_set,Zephyr Prime 一套,79,80,80
boar_prime_stock,野猪 Prime 枪托,79,79,80
frost_jaw,冰冻双颚,7,8,8
combo_killer,连击杀手,40,49,60
gunsen_prime_blade,军扇 Prime 刀刃,8,8,8
dera_vandal_set,德拉·破坏者 一套,50,63,90
hunter_munitions,猎人 战备,10,10,10
epitaph_prime,葬铭 Prime 一套,70,70,70
loki_prime_blueprint,Loki Prime 蓝图,7,8,9
prisma_skana,棱晶·空刃,79,80,80
nyx_prime_blueprint,Nyx Prime 蓝图,7,7,7
opportunitys_reach,机遇所至,8,8,10
quanta_vandal,量子切割器·破坏者,75,84,90
praedos_blueprint,双雄 蓝图,10,10,10
primed_sniper_ammo_mutation,狙击枪弹药转换 Prime,65,70,79
ready_steel,磨砺锋刃,7,7,8
rubico_prime_barrel,绝路 Prime 枪管,7,8,9
companion_weapon_riven_mod_(veiled),同伴武器裂罅 Mod (尚未揭开),65,68,68
seeking_shuriken,削甲手里剑,8,8,8
prisma_shade,棱晶 阴影,70,80,100
stalking_fan,缠旋风切,8,9,10
aklex_prime_set,雷克斯双枪 Prime 一套,75,75,75
titania_prime_blueprint,Titania Prime 蓝图,7,8,8
juice,能量果汁,15,20,20
true_punishment,真实惩罚,6,6,8
morgha_barrel,置灵者 枪管,50,60,75
primed_regen,重生 Prime,80,89,90
